/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0033.wav	les affaires se font à table 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0034.wav	les affaires font les hommes 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0035.wav	il n' est point de petites affaires 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0036.wav	dieu nous garde d' un homme qui n' a qu' une affaire 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0037.wav	ceux qui n' ont point d' affaires  s' en font 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0038.wav	les affaires sont ce qu' on les fait 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0039.wav	dans les affaires du monde  ce n' est pas la foi qui sauve  mais plutôt l' incrédulité 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0040.wav	qui a affaire à gens de bien se repose 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0041.wav	affaire menée sans bruit  se fait avec plus de fruit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0042.wav	ventre affamé n' a point d' oreilles 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0043.wav	qui n' a l' esprit de son âge  de son âge a le malheur 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0044.wav	plus on pile l' ail  plus il sent mauvais 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0045.wav	on ne s' aime bien que quand on a plus besoin de se le dire 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0046.wav	qui veut être aimé  qu' il aime 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0047.wav	qui aime bien tard oublie 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0048.wav	qui aime bien  châtie bien 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0049.wav	quand on n' a pas ce que l' on aime  il faut aimer ce que l' on a
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0050.wav	c' est trop d' aimer quand on en meurt 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0051.wav	pour gagner un homme  sachez ce qu' il aime 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0052.wav	difficile chose est de souffrir aise 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0053.wav	grand peine est d' avoir amasser  et bref chose de dépenser 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0054.wav	les battus paient l' amende 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0055.wav	ce qui est amer à la bouche peut être doux au coeur 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0056.wav	on perd plus d' amis par ses demandes que par ses refus 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0057.wav	il ne faut pas laisser croître l' herbe sur le chemin de l' amitié 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0058.wav	cadran solaire et faux ami  parlent tant que le soleil luit  et se taisent quand il s' enfuit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0059.wav	ami de tous  ami de personne 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0060.wav	bonne femme  bon ami  bon melon  il n' en est pas à foison 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0061.wav	il n' y a si bons amis qui ne se quittent 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0062.wav	ami de table est bien variable 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0063.wav	les bons comptes font les bons amis 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0064.wav	au prêter  ami au rendre  ennemi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0065.wav	fol est qui perde bon ami pour femme 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0066.wav	au besoin  on connaît les amis 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0067.wav	mieux vaut mourir prés de son ami  que de vivre prés de son ennemi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0068.wav	mieux vaut ami que parenté  mieux qu' ami  sens et loyauté 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0069.wav	on peut vivre sans frère  mais non pas sans ami 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0070.wav	entre amis  tous biens sont communs 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0071.wav	on connaît les bonnes sources dans la sécheresse  et les bons amis dans la tristesse 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0072.wav	il est moins honteux d' être trompé par ses amis que de s' en méfier 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0073.wav	bonne amitié vaut mieux que tour fortifiée 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0074.wav	fol est qui son ami ne croit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-19/ctell2-19-0075.wav	ne croit nul s' il n' est ton ami 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0076.wav	rien n' est si dangereux qu' un indiscret ami  mieux vaudrait un sage ennemi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0077.wav	si ton ami est borgne  regarde-le de profil 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0078.wav	qui veut garder son ami  n' ait nulle affaire avec lui 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0079.wav	il n' est meilleur ami ni parent  que soi-même 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0080.wav	les amours commencent par anneaux  et finissent par couteaux 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0081.wav	ancienneté a autorité 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0082.wav	a rude âne  rude ânier 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0083.wav	qui ne peut frapper l' âne  frappe le bât 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0084.wav	on ne saurait faire boire l' âne s' il n' a soif 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0085.wav	tel fait l' âne pour avoir du son 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0086.wav	anneau trop étroit  ne le met à ton doigt 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0087.wav	il n' est sauce que d' appétit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0088.wav	l' appétit vient en mangeant 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0089.wav	pain défendu réveille l' appétit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0090.wav	bien venu qui apporte 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0091.wav	il n' est que de vivre pour apprendre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0092.wav	c' est le signe d' un fou  qu' avoir honte d' apprendre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0093.wav	apprenti n' est pas maître 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0094.wav	entre l' arbre et l' écorce  il ne faut pas mettre le doigt 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0095.wav	il faut avoir plus d' une corde à son arc 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0096.wav	débander l' arc ne guérit pas la plaie 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0097.wav	arc-en-ciel du matin  pluie sans fin  arc-en-ciel du soir  il faut voir 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0098.wav	argent changé  argent mangé 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0099.wav	amour fait beaucoup  mais argent fait tout 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0100.wav	marteau d' argent brise porte de fer 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0101.wav	veux-tu savoir ce que vaut l' argent  empruntes-en 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0102.wav	trésorier sans argent  apothicaire sans sucre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0103.wav	selon l' argent  les violons 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0104.wav	l' argent sert l' homme sage et gouverne le sot 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0105.wav	argent comptant porte médecine 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0106.wav	rien de plus éloquent  que l' argent comptant 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0107.wav	quand l' argent marche  tout va bien 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0108.wav	ce qui arrive à l' un peut arriver à l' autre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0109.wav	artésien  tête de chien 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0110.wav	ne nous associons qu' avec nos égaux 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0111.wav	s' attendre n' est pas le bon moyen de s' entendre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0112.wav	qui attend s' ennuie 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0113.wav	tout vient à point à qui sait attendre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0114.wav	petit diner longuement attendu  n' est pas donné  mais chèrement vendu 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0115.wav	en attendant les souliers d' un mort  on marche longtemps pieds nus 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0116.wav	qui s' attend à l' écuelle d' autrui  dine souvent par coeur 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0117.wav	ne t' attends qu' à toi seul 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0118.wav	le trop d' attention qu' on a pour le danger  fait le plus souvent qu' on y tombe 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0119.wav	tout ce qui peut être fait un autre jour  le peut être aujourd' hui 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0120.wav	tel auteur  tel livre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0121.wav	ne charge pas autrui de ce que tu peux faire 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0122.wav	chagrin d' autrui ne touche qu' à demi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0123.wav	chacun décharge son péché  et charge celui d' autrui 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0124.wav	jamais par le bras d' autrui  grands etat n' ont été conquis 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0125.wav	qui s' attend à l' écuelle d' autrui  risque de rester sur son appétit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0126.wav	le mal d' autrui n' est que songe 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0127.wav	il faut se prêter à autrui  et ne se donner qu' à soi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0128.wav	l' avare crierait famine sur un tas de blé 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0129.wav	l' avare pour vouloir dépenser peu  dépense le double 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0130.wav	avare pour le son  prodigue pour la farine 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0131.wav	quand tous les péchés sont vieux  avarice est encore jeune 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0132.wav	il n' est cher que d' avaricieux 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0133.wav	un homme averti en vaut deux 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0134.wav	une poule aveugle peut quelquefois trouver son grain 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0135.wav	au royaume des aveugles  les borgnes sont rois 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0136.wav	on peut donner un bon avis  mais non pas la bonne conduite 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0137.wav	ceux qui sont de notre avis  sont les vrais hommes d' esprit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0138.wav	bon avocat  mauvais voisin 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0139.wav	année de vin  point d' avoine 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0140.wav	imprudence  babil  sotte vanité  et vaine curiosité  ont ensemble étroit parentage  ce sont enfant tous d' un lignage 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0141.wav	un bon bâilleur en fait bâiller deux 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0142.wav	souvent il faut baiser le bras dont on voudrait que la main fût coupée 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0143.wav	que chacun balaie devant sa porte et les rues seront nettes 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0144.wav	il faut prendre la balle au bond 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0145.wav	cent ans bannière  cent ans civière 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0146.wav	n' aille au banquet  qui ne veut pas manger  ni sur la mer  qui a peur du danger  ni à la cour  qui dit tout ce qu' il pense  non plus au bal  qui n' aime pas la danse 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0147.wav	barbe bien étuvée  est à demi-rasée 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0148.wav	torche ta barbe et dis que t' as bu 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0149.wav	un barbier rase l' autre  une main lave l' autre  un âne frotte l' autre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-20/ctell2-20-0150.wav	a barque désespérée  dieu fait trouver le port 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0151.wav	coureur comme un basque 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0152.wav	les batailles sont en la main de dieu 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0153.wav	qui bâtit  ment 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0154.wav	il est plus aisé de bâtir des cheminées  que d' en tenir une chaude 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0155.wav	qui bâtit  pâtit 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0156.wav	le bâton est le roi du monde 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0157.wav	le mort a le tort  et le battu paie l' amende il ne fait pas bon battre un homme la veille de sa mort 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0158.wav	nous avons battu les buissons  et un autre a pris l' oiseau 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0159.wav	autant vaut bien battu que mal battu 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0160.wav	a chemin battu il ne croît point d' herbe 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0161.wav	le bernois  feint  faux  courtois 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0162.wav	après le beau temps vient le laid  après la guerre  la paix 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0163.wav	besace bien promenée nourrit son maître 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0164.wav	besogne qui plaît est à demi faite 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0165.wav	parle peu  fais ta besogne  sage est qui ainsi besogne 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0166.wav	besoin fait maint sentier tenir 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0167.wav	le besoin fait vieille trotter 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0168.wav	on ne saurait manier le beurre  qu' on ne s' en graisse les doigts 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0169.wav	qui approche le beurre du feu  ne l' empêchera pas de fondre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0170.wav	si tu as la tête de beurre  ne te fais pas boulanger 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0171.wav	le bien cherche le bien 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0172.wav	notre bien et notre mal  ne tiennent guère qu' à nous 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0173.wav	on a toujours plus de bien que de vie 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0174.wav	qui donne son bien avant de mourir  peut s' apprêter à souffrir 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0175.wav	quand viennent biens  ils viennent à monceaux 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0176.wav	bienfait qui se fait trop attendre  est gâté quand il arrive 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0177.wav	bienfait reproché  est à demi payé 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0178.wav	un bienfait reproché tient toujours lieu d' offense 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0179.wav	un bienfait n' est jamais perdu 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0180.wav	faute de blé  on mange de l' avoine 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0181.wav	chacun sait où le bât blesse 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0182.wav	la guérison n' est jamais si prompte que la blessure 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0183.wav	il ne faut pas faire marcher les boeufs d' un autre plus vite qu' il ne veut 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0184.wav	le grand boeuf apprend au petit à labourer 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0185.wav	qui a bu boira 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0186.wav	assez boit qui a deuil 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0187.wav	plus on boit plus on veut boire 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0188.wav	il n' est bois si vert qui ne s' allume 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0189.wav	tout bois n' est pas bon à faire flèche 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0190.wav	il ne faut pas aller au bois sans cognée 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0191.wav	volontiers gens boiteux haïssent le logis 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0192.wav	deux fois bon  c' est une fois bête 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0193.wav	les bonnes gens sont aisées à tromper 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0194.wav	le bonheur est dans soi  chez soi  autour de soi et au-dessous de soi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0195.wav	le bonheur dépend presque toujours de soi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0196.wav	bonheur passe richesse 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0197.wav	le bonheur est là où on le place 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0198.wav	le bonheur est l' amorce de la témérité 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0199.wav	où manque le bonheur  tout soin est inutile 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0200.wav	chacun est bossu quand il se baisse 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0201.wav	la bouche parle de l' abondance du coeur 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0202.wav	en close bouche n' entre mouche 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0203.wav	epargne de bouche vaut rente de pré 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0204.wav	qui est dans le bourbier  y voudrait mettre autrui 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0205.wav	il ne faut pas qu' on voit jamais le fond de notre bourse 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0206.wav	selon ta bourse te maintiens 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0207.wav	il n' y a que la première bouteille qui soit chère 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0208.wav	le jeu et les bouteilles rendent les hommes égaux 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0209.wav	tout ce qui branle ne tombe pas 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0210.wav	selon le bras  la saignée 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0211.wav	quand brebis enragent  elles sont pires que les loups 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0212.wav	il faut tondre les brebis  et pas les écorcher 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0213.wav	brebis qui bêle perd sa gueulée 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0214.wav	brebis comptée  le loup la mange 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0215.wav	le breton menace quand il a frappé 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0216.wav	tout n' est pas or dans ce qui brille 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0217.wav	dos de brochet  ventre de carpe 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0218.wav	les gens sans bruit sont dangereux  il n' en est pas ainsi des autres 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0219.wav	il n' est de si petit buissons  qui ne porte ombre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0220.wav	d' une buse on ne peut faire un épervier 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0221.wav	bon capitaine  bons soldats 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0222.wav	la caque sent toujours le hareng 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0223.wav	veux-tu trouver le carême court  fais une dette payable à pâques 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0224.wav	on ne peut pas carillonner et être à la procession 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-21/ctell2-21-0225.wav	qui casse les verres les paie 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0226.wav	on cause volontiers quand on a les pieds chauds 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0227.wav	bailler caution est occasion de double procès 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0228.wav	cent ans ne sont pas si longs qu' ils en ont la mine 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0229.wav	bon cavalier monte à toute main 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0230.wav	le cérémonial est la fumée de l' amitié 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0231.wav	cerf bien donné aux chiens est à demi pris 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0232.wav	il n' y a guère de chagrins raisonnables 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0233.wav	cent ans de chagrins ne paient pas un sou de dettes 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0234.wav	aujourd' hui en chair  demain en bière 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0235.wav	les choses ne tiennent pas aux champs  comme elle sont ordonnées en chambre 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0236.wav	chance vaut mieux que de bien jouer 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0237.wav	a chaque saint sa chandelle 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0238.wav	la chandelle qui va devant  éclaire mieux que celle qui va derrière 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0239.wav	on change souvent son cheval borgne contre un aveugle 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0240.wav	changement de propos réjouit l' homme 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0241.wav	changement de temps  entretien de sots 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0242.wav	chapon de huit mois  dîner de roi 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0243.wav	d' un sac à charbon ne saurait sortir blanche mouture 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0244.wav	charbonnier est maître dans sa loge 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0245.wav	il faut prendre le bénéfice avec ses charges 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0246.wav	charité bien ordonnée commence par soi même 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0247.wav	il n' est si bon charretier qui ne verse 
/mnt/corpora/Yaounde/read/wavs/16000/ctell2-22/ctell2-22-0248.wav	qui va à la chasse perd sa place 
